ticker,date,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
STETH,2024-01-07,2222.73,2216.28,2240.38,139.66,310240.22,2221.4,multiply,ETH
STETH,2024-01-08,2332.66,2326.13,2221.4,499.36,1164720.61,2332.43,multiply,ETH
STETH,2024-01-09,2344.97,2338.64,2332.43,778.26,1822623.86,2341.92,multiply,ETH
STETH,2024-01-10,2584.69,2579.26,2341.92,947.98,2447784.19,2582.11,multiply,ETH
STETH,2024-01-11,2617.66,2613.21,2582.11,785.83,2055391.45,2615.57,multiply,ETH
STETH,2024-01-12,2521.35,2516.56,2615.57,452.39,1139608.17,2519.08,multiply,ETH
STETH,2024-01-13,2577.37,2571.96,2519.08,191.12,491602.43,2572.22,multiply,ETH
STETH,2024-01-14,2470.69,2465.5,2572.22,147.66,364713.06,2469.95,multiply,ETH
STETH,2024-01-15,2509.87,2507.11,2469.95,115.91,290686.16,2507.86,multiply,ETH
STETH,2024-01-16,2586.91,2572.42,2507.86,73.12,189098.11,2586.13,multiply,ETH
STETH,2024-01-17,2527.84,2514.44,2586.13,88.06,222512.29,2526.83,multiply,ETH
STETH,2024-01-18,2468.6,2456.26,2526.83,153.86,379590.9,2467.12,multiply,ETH
STETH,2024-01-19,2489.3,2478.84,2467.12,118.17,294072.66,2488.56,multiply,ETH
STETH,2024-01-20,2468.83,2456.23,2488.56,37.03,90954.17,2456.23,multiply,ETH
STETH,2024-01-21,2453.88,2385.86,2456.23,14.19,34817.03,2453.63,multiply,ETH
STETH,2024-01-22,2311.54,2273.4,2453.63,396.4,915194.9,2308.77,multiply,ETH
STETH,2024-01-23,2240.42,2236.84,2308.77,241.97,542061.03,2240.2,multiply,ETH
STETH,2024-01-24,2233.24,2229.44,2240.2,50.1,111862.76,2232.79,multiply,ETH
STETH,2024-01-25,2217.06,2212.18,2232.79,204.86,454186.19,2217.06,multiply,ETH
STETH,2024-01-26,2267.1,2258.49,2217.06,141.79,320230.93,2258.49,multiply,ETH
STETH,2024-01-27,2267.74,2255.04,2258.49,375.03,849195.9,2264.34,multiply,ETH
STETH,2024-01-28,2256.15,2251.41,2264.34,711.77,1605698.33,2255.92,multiply,ETH
STETH,2024-01-29,2317.05,2280.89,2255.92,124.25,287835.44,2316.58,multiply,ETH
STETH,2024-01-30,2342.16,2340.52,2316.58,204.86,479527.46,2340.76,multiply,ETH
STETH,2024-01-31,2280.86,2253.02,2340.76,489.05,1114560.54,2279.03,multiply,ETH
STETH,2024-02-01,2324.07,2300.12,2279.03,1541.06,3553134.73,2305.64,multiply,ETH
STETH,2024-02-02,2321.7,2306.23,2305.64,912.11,2105013.06,2307.85,multiply,ETH
STETH,2024-02-03,2300.46,2295.87,2307.85,324.7,745468.99,2295.87,multiply,ETH
STETH,2024-02-04,2290.97,2288.68,2295.87,345.63,791827.5,2290.97,multiply,ETH
STETH,2024-02-05,2301.46,2283.99,2290.97,687.45,1580083.37,2298.47,multiply,ETH
STETH,2024-02-06,2372.2,2370.54,2298.47,211.19,500884.72,2371.73,multiply,ETH
STETH,2024-02-07,2426.75,2423.6,2371.73,431.95,1047084.62,2424.09,multiply,ETH
STETH,2024-02-08,2429.47,2419.31,2424.09,815.62,1975602.75,2422.21,multiply,ETH
STETH,2024-02-09,2492.6,2486.62,2422.21,1059.11,2634136.29,2487.12,multiply,ETH
STETH,2024-02-10,2523.38,2479.36,2487.12,176.88,442353.89,2500.87,multiply,ETH
STETH,2024-02-11,2522.96,2495.37,2500.87,81.37,204068.64,2507.91,multiply,ETH
STETH,2024-02-12,2668.54,2643.53,2507.91,413.01,1097848.93,2658.17,multiply,ETH
STETH,2024-02-13,2644.24,2638.96,2658.17,618.77,1632908.29,2638.96,multiply,ETH
STETH,2024-02-14,2783.07,2767.51,2638.96,419.39,1164393.97,2776.4,multiply,ETH
STETH,2024-02-15,2828.18,2823.65,2776.4,173.14,488985.43,2824.22,multiply,ETH
STETH,2024-02-16,2804.05,2801.25,2824.22,207.48,581435.22,2802.37,multiply,ETH
STETH,2024-02-17,2798.15,2784.21,2802.37,107.75,300179.13,2785.89,multiply,ETH
STETH,2024-02-18,2892.93,2878.23,2785.89,189.85,546760.27,2879.96,multiply,ETH
STETH,2024-02-19,2947.95,2941.76,2879.96,370.17,1089823.6,2944.12,multiply,ETH
STETH,2024-02-20,3015.27,3004.11,2944.12,804.27,2420483.53,3009.54,multiply,ETH
STETH,2024-02-21,2986.48,2957.39,3009.54,703.91,2089258.56,2968.08,multiply,ETH
STETH,2024-02-22,2978.58,2961.06,2968.08,367.07,1091166.84,2972.64,multiply,ETH
STETH,2024-02-23,2942.55,2914.21,2972.64,253.66,743443.55,2930.87,multiply,ETH
STETH,2024-02-24,3007.31,2968.71,2930.87,254.79,761200.98,2987.56,multiply,ETH
STETH,2024-02-25,3122.15,3094.76,2987.56,651.82,2027774.42,3110.94,multiply,ETH
STETH,2024-02-26,3187.77,3158.85,3110.94,440.33,1398074.94,3175.06,multiply,ETH
STETH,2024-02-27,3250.18,3229.74,3175.06,820.91,2661179.89,3241.74,multiply,ETH
STETH,2024-02-28,3393.11,3358.57,3241.74,677.04,2290394.95,3382.95,multiply,ETH
STETH,2024-02-29,3340.57,3323.52,3382.95,826.71,2759194.94,3337.56,multiply,ETH
STETH,2024-03-01,3446.21,3416.32,3337.56,869.71,2976881.29,3422.84,multiply,ETH
STETH,2024-03-02,3427.07,3402.77,3422.84,442.97,1510659.6,3410.3,multiply,ETH
STETH,2024-03-03,3493.06,3462.0,3410.3,343.63,1197322.26,3484.34,multiply,ETH
STETH,2024-03-04,3629.31,3608.97,3484.34,819.55,2972910.89,3627.49,multiply,ETH
STETH,2024-03-05,3565.05,3530.89,3627.49,1733.79,6160067.27,3552.95,multiply,ETH
STETH,2024-03-06,3821.19,3800.94,3552.95,1201.58,4588251.45,3818.52,multiply,ETH
STETH,2024-03-07,3874.07,3841.91,3818.52,277.88,1075235.32,3869.42,multiply,ETH
STETH,2024-03-08,3890.8,3867.84,3869.42,368.5,1432756.75,3888.08,multiply,ETH
STETH,2024-03-09,3909.76,3881.97,3888.08,104.9,407219.05,3881.97,multiply,ETH
STETH,2024-03-10,3876.81,3850.81,3881.97,272.65,1056907.38,3876.43,multiply,ETH
STETH,2024-03-11,4073.88,4040.95,3876.43,937.88,3806703.19,4058.84,multiply,ETH
STETH,2024-03-12,3976.25,3946.0,4058.84,722.72,2872562.43,3974.65,multiply,ETH
STETH,2024-03-13,4003.05,3946.95,3974.65,320.05,1280278.92,4000.25,multiply,ETH
STETH,2024-03-14,3876.53,3786.88,4000.25,941.34,3648403.17,3875.75,multiply,ETH
STETH,2024-03-15,3741.32,3717.74,3875.75,2678.07,10013496.03,3739.07,multiply,ETH
STETH,2024-03-16,3518.32,3492.27,3739.07,2497.55,8772234.34,3512.34,multiply,ETH
STETH,2024-03-17,3641.25,3621.22,3512.34,1330.62,4840753.5,3637.97,multiply,ETH
STETH,2024-03-18,3523.83,3500.6,3637.97,1134.57,3989644.67,3516.44,multiply,ETH
STETH,2024-03-19,3158.44,3137.91,3516.44,3785.88,11953887.58,3157.49,multiply,ETH
STETH,2024-03-20,3537.76,3498.02,3157.49,2612.0,9171737.65,3511.39,multiply,ETH
STETH,2024-03-21,3489.29,3465.54,3511.39,738.24,2574641.75,3487.54,multiply,ETH
STETH,2024-03-22,3335.41,3314.72,3487.54,2428.69,8088523.36,3330.41,multiply,ETH
STETH,2024-03-23,3324.16,3296.52,3330.41,268.78,892841.66,3321.83,multiply,ETH
STETH,2024-03-24,3449.96,3409.54,3321.83,628.34,2167096.2,3448.92,multiply,ETH
STETH,2024-03-25,3589.16,3549.3,3448.92,3077.77,11023413.37,3581.62,multiply,ETH
STETH,2024-03-26,3585.09,3545.63,3581.62,1110.03,3979157.75,3584.73,multiply,ETH
STETH,2024-03-27,3499.77,3465.82,3584.73,2241.82,7827808.92,3491.72,multiply,ETH
STETH,2024-03-28,3555.4,3517.65,3491.72,718.63,2555018.71,3555.4,multiply,ETH
STETH,2024-03-29,3506.93,3495.69,3555.4,669.91,2345089.88,3500.6,multiply,ETH
STETH,2024-03-30,3499.49,3490.02,3500.6,384.9,1345739.65,3496.34,multiply,ETH
STETH,2024-03-31,3635.04,3592.38,3496.34,276.71,1004843.61,3631.4,multiply,ETH
STETH,2024-04-01,3495.35,3469.06,3631.4,337.96,1181171.36,3495.0,multiply,ETH
STETH,2024-04-02,3277.1,3245.95,3495.0,1246.07,4078189.23,3272.84,multiply,ETH
STETH,2024-04-03,3306.94,3270.84,3272.84,329.61,1089454.76,3305.28,multiply,ETH
STETH,2024-04-04,3324.51,3318.52,3305.28,319.86,1062419.12,3321.51,multiply,ETH
STETH,2024-04-05,3315.14,3307.83,3321.51,1305.39,4326680.21,3314.47,multiply,ETH
STETH,2024-04-06,3348.71,3338.99,3314.47,130.2,435784.11,3347.04,multiply,ETH
STETH,2024-04-07,3449.71,3433.82,3347.04,470.86,1623027.25,3446.94,multiply,ETH
STETH,2024-04-08,3689.16,3677.7,3446.94,454.2,1671755.84,3680.66,multiply,ETH
STETH,2024-04-09,3499.57,3489.06,3680.66,1397.25,4887329.47,3497.82,multiply,ETH
STETH,2024-04-10,3541.31,3522.16,3497.82,694.06,2457386.21,3540.6,multiply,ETH
STETH,2024-04-11,3499.01,3473.43,3540.6,711.22,2478846.1,3485.34,multiply,ETH
STETH,2024-04-12,3234.26,3209.97,3485.34,1724.72,5570373.98,3229.73,multiply,ETH
STETH,2024-04-13,3004.28,2982.3,3229.73,1883.0,5641185.83,2995.85,multiply,ETH
STETH,2024-04-14,3152.58,3136.15,2995.85,3358.79,10564439.58,3145.31,multiply,ETH
STETH,2024-04-15,3097.41,3080.04,3145.31,623.41,1930378.9,3096.48,multiply,ETH
STETH,2024-04-16,3079.56,3061.35,3096.48,820.49,2526493.14,3079.25,multiply,ETH
STETH,2024-04-17,2980.64,2972.28,3079.25,2051.97,6115576.08,2980.34,multiply,ETH
STETH,2024-04-18,3065.38,3048.52,2980.34,745.76,2282610.94,3060.78,multiply,ETH
STETH,2024-04-19,3057.03,3046.64,3060.78,1635.32,4997726.36,3056.12,multiply,ETH
STETH,2024-04-20,3155.78,3139.68,3056.12,315.42,995196.08,3155.15,multiply,ETH
STETH,2024-04-21,3148.11,3130.8,3155.15,567.11,1784253.47,3146.22,multiply,ETH
STETH,2024-04-22,3200.27,3185.54,3146.22,363.1,1161785.32,3199.63,multiply,ETH
STETH,2024-04-23,3218.17,3200.78,3199.63,130.55,419039.22,3209.8,multiply,ETH
STETH,2024-04-24,3138.16,3121.52,3209.8,402.06,1260970.65,3136.27,multiply,ETH
STETH,2024-04-25,3154.52,3130.86,3136.27,544.54,1710719.2,3141.59,multiply,ETH
STETH,2024-04-26,3128.5,3108.79,3141.59,311.19,973267.25,3127.57,multiply,ETH
STETH,2024-04-27,3251.28,3233.71,3127.57,328.1,1066317.38,3249.98,multiply,ETH
STETH,2024-04-28,3262.43,3238.29,3249.98,372.41,1214475.57,3261.13,multiply,ETH
STETH,2024-04-29,3215.09,3188.72,3261.13,489.04,1571677.03,3213.8,multiply,ETH
STETH,2024-04-30,3010.26,2991.28,3213.8,543.74,1636305.04,3009.35,multiply,ETH
STETH,2024-05-01,2968.23,2946.26,3009.35,349.15,1035734.25,2966.44,multiply,ETH
STETH,2024-05-02,2984.62,2967.6,2966.44,2127.9,6338894.88,2978.94,multiply,ETH
STETH,2024-05-03,3101.29,3089.49,2978.94,4588.9,14204434.35,3095.39,multiply,ETH
STETH,2024-05-04,3116.9,3096.01,3095.39,1092.78,3388707.66,3101.0,multiply,ETH
STETH,2024-05-05,3137.09,3115.13,3101.0,432.08,1351407.43,3127.68,multiply,ETH
STETH,2024-05-06,3062.27,3046.34,3127.68,709.07,2170930.13,3061.66,multiply,ETH
STETH,2024-05-07,3005.91,2991.48,3061.66,833.21,2504554.27,3005.91,multiply,ETH
STETH,2024-05-08,2976.28,2959.34,3005.91,612.74,1813303.2,2959.34,multiply,ETH
STETH,2024-05-09,3035.32,3020.75,2959.34,109.4,331931.46,3034.11,multiply,ETH
STETH,2024-05-10,2909.29,2898.81,3034.11,230.19,669354.37,2907.83,multiply,ETH
STETH,2024-05-11,2910.36,2897.55,2907.83,100.07,291123.58,2909.2,multiply,ETH
STETH,2024-05-12,2926.51,2913.04,2909.2,88.7,259529.14,2925.92,multiply,ETH
STETH,2024-05-13,2950.16,2935.41,2925.92,142.98,420084.44,2938.06,multiply,ETH
STETH,2024-05-14,2879.49,2865.37,2938.06,218.69,629463.19,2878.34,multiply,ETH
STETH,2024-05-15,3031.64,3018.29,2878.34,279.07,845785.79,3030.73,multiply,ETH
STETH,2024-05-16,2943.4,2928.97,3030.73,543.22,1598115.38,2941.93,multiply,ETH
STETH,2024-05-17,3092.2,3078.28,2941.93,488.0,1507334.32,3088.8,multiply,ETH
STETH,2024-05-18,3120.6,3106.23,3088.8,321.41,1002790.05,3119.97,multiply,ETH
STETH,2024-05-19,3068.22,3053.48,3119.97,243.52,747099.0,3067.92,multiply,ETH
STETH,2024-05-20,3660.85,3656.82,3067.92,1596.22,5842349.35,3660.12,multiply,ETH
STETH,2024-05-21,3787.84,3770.41,3660.12,852.8,3229950.42,3787.47,multiply,ETH
STETH,2024-05-22,3736.33,3733.71,3787.47,377.46,1409892.03,3735.21,multiply,ETH
STETH,2024-05-23,3800.52,3775.18,3735.21,1860.16,7032289.34,3780.48,multiply,ETH
STETH,2024-05-24,3726.39,3724.9,3780.48,177.02,659580.39,3726.02,multiply,ETH
STETH,2024-05-25,3748.48,3746.98,3726.02,69.48,260418.35,3748.11,multiply,ETH
STETH,2024-05-26,3823.58,3800.25,3748.11,98.52,376547.91,3822.05,multiply,ETH
STETH,2024-05-27,3890.48,3866.36,3822.05,144.58,562373.33,3889.7,multiply,ETH
STETH,2024-05-28,3839.62,3813.51,3889.7,89.08,341725.63,3836.17,multiply,ETH
STETH,2024-05-29,3762.22,3735.88,3836.17,283.77,1067178.13,3760.72,multiply,ETH
STETH,2024-05-30,3745.85,3722.24,3760.72,144.38,540771.13,3745.47,multiply,ETH
STETH,2024-05-31,3757.52,3733.84,3745.47,231.28,868865.92,3756.77,multiply,ETH
STETH,2024-06-01,3811.28,3791.84,3756.77,119.57,455578.56,3810.14,multiply,ETH
STETH,2024-06-02,3777.17,3767.34,3810.14,71.93,271664.69,3776.79,multiply,ETH
STETH,2024-06-03,3764.44,3754.64,3776.79,93.94,352711.3,3754.64,multiply,ETH
STETH,2024-06-04,3808.82,3798.92,3754.64,98.56,374533.91,3800.06,multiply,ETH
STETH,2024-06-05,3865.3,3841.33,3800.06,108.24,417961.57,3861.43,multiply,ETH
STETH,2024-06-06,3810.14,3784.98,3861.43,79.43,302458.06,3807.86,multiply,ETH
STETH,2024-06-07,3676.79,3672.75,3807.86,364.06,1338036.74,3675.32,multiply,ETH
STETH,2024-06-08,3679.74,3664.28,3675.32,226.23,832300.07,3679.0,multiply,ETH
STETH,2024-06-09,3704.15,3688.21,3679.0,112.7,417373.83,3703.41,multiply,ETH
STETH,2024-06-10,3664.16,3648.39,3703.41,91.08,333430.91,3660.86,multiply,ETH
STETH,2024-06-11,3497.32,3481.23,3660.86,381.55,1334135.57,3496.62,multiply,ETH
STETH,2024-06-12,3569.93,3542.52,3496.62,240.4,855387.01,3558.18,multiply,ETH
STETH,2024-06-13,3467.1,3433.46,3558.18,242.55,840439.57,3465.02,multiply,ETH
STETH,2024-06-14,3479.74,3449.81,3465.02,190.7,663254.62,3478.0,multiply,ETH
STETH,2024-06-15,3565.9,3548.42,3478.0,43.35,154427.01,3562.33,multiply,ETH
STETH,2024-06-16,3621.65,3617.3,3562.33,69.8,252790.86,3621.65,multiply,ETH
STETH,2024-06-17,3510.08,3507.97,3621.65,129.91,455812.1,3508.68,multiply,ETH
STETH,2024-06-18,3481.23,3458.94,3508.68,256.22,891602.66,3479.83,multiply,ETH
STETH,2024-06-19,3558.61,3542.6,3479.83,112.99,401846.53,3556.48,multiply,ETH
STETH,2024-06-20,3510.24,3495.49,3556.48,226.93,796339.25,3509.18,multiply,ETH
STETH,2024-06-21,3516.22,3503.91,3509.18,77.42,272144.43,3515.17,multiply,ETH
STETH,2024-06-22,3494.25,3469.09,3515.17,25.11,87731.84,3493.9,multiply,ETH
STETH,2024-06-23,3418.28,3402.55,3493.9,68.58,234261.4,3415.89,multiply,ETH
STETH,2024-06-24,3349.87,3342.83,3415.89,211.02,706606.73,3348.53,multiply,ETH
STETH,2024-06-25,3393.57,3389.84,3348.53,290.92,987158.83,3393.23,multiply,ETH
STETH,2024-06-26,3369.46,3348.57,3393.23,293.67,988717.71,3366.76,multiply,ETH
STETH,2024-06-27,3445.8,3422.71,3366.76,109.73,378032.01,3445.11,multiply,ETH
STETH,2024-06-28,3373.8,3364.35,3445.11,72.38,243975.87,3370.76,multiply,ETH
STETH,2024-06-29,3372.51,3363.74,3370.76,18.88,63532.83,3365.09,multiply,ETH
STETH,2024-06-30,3431.1,3422.86,3365.09,47.43,162476.73,3425.61,multiply,ETH
STETH,2024-07-01,3438.83,3429.2,3425.61,66.14,227330.49,3437.11,multiply,ETH
STETH,2024-07-02,3415.04,3404.79,3437.11,21.57,73493.0,3407.19,multiply,ETH
STETH,2024-07-03,3292.16,3277.35,3407.19,224.62,739041.29,3290.18,multiply,ETH
STETH,2024-07-04,3058.81,3044.74,3290.18,227.19,694444.59,3056.67,multiply,ETH
STETH,2024-07-05,2981.47,2968.35,3056.67,1044.68,3112816.64,2979.68,multiply,ETH
STETH,2024-07-06,3065.09,3054.66,2979.68,162.01,496276.39,3063.25,multiply,ETH
STETH,2024-07-07,2928.56,2918.3,3063.25,150.71,441275.21,2927.98,multiply,ETH
STETH,2024-07-08,3021.51,2997.66,2927.98,1053.95,3179428.73,3016.68,multiply,ETH
STETH,2024-07-09,3069.51,3056.93,3016.68,500.84,1535181.49,3065.21,multiply,ETH
STETH,2024-07-10,3100.44,3086.8,3065.21,143.71,444004.76,3089.59,multiply,ETH
STETH,2024-07-11,3099.49,3072.52,3089.59,99.22,307346.88,3097.63,multiply,ETH
STETH,2024-07-12,3134.62,3121.14,3097.63,113.0,353964.11,3132.43,multiply,ETH
STETH,2024-07-13,3183.02,3162.37,3132.43,237.65,754633.65,3175.4,multiply,ETH
STETH,2024-07-14,3249.37,3239.3,3175.4,96.05,311727.47,3245.47,multiply,ETH
STETH,2024-07-15,3485.5,3454.48,3245.47,179.61,625780.24,3484.11,multiply,ETH
STETH,2024-07-16,3446.19,3418.28,3484.11,151.07,520615.92,3446.19,multiply,ETH
STETH,2024-07-17,3387.66,3373.43,3446.19,89.25,301078.79,3373.43,multiply,ETH
STETH,2024-07-18,3425.94,3407.44,3373.43,78.61,268370.55,3413.95,multiply,ETH
STETH,2024-07-19,3506.0,3492.68,3413.95,157.4,550299.24,3496.18,multiply,ETH
STETH,2024-07-20,3518.85,3505.48,3496.18,171.4,600959.62,3506.18,multiply,ETH
STETH,2024-07-21,3535.4,3519.13,3506.18,142.42,502252.38,3526.56,multiply,ETH
STETH,2024-07-22,3441.05,3427.63,3526.56,3410.23,11733598.46,3440.71,multiply,ETH
STETH,2024-07-23,3483.07,3466.0,3440.71,200.73,698876.98,3481.68,multiply,ETH
STETH,2024-07-24,3334.82,3323.81,3481.68,183.43,610726.56,3329.48,multiply,ETH
STETH,2024-07-25,3173.85,3166.54,3329.48,817.19,2591818.57,3171.62,multiply,ETH
STETH,2024-07-26,3274.24,3271.94,3171.62,97.78,320122.68,3273.91,multiply,ETH
STETH,2024-07-27,3249.36,3245.14,3273.91,127.19,413203.44,3248.71,multiply,ETH
STETH,2024-07-28,3269.82,3259.03,3248.71,101.07,330381.85,3268.84,multiply,ETH
STETH,2024-07-29,3317.94,3302.68,3268.84,151.19,501539.02,3317.28,multiply,ETH
STETH,2024-07-30,3277.75,3268.57,3317.28,80.4,263505.09,3277.43,multiply,ETH
STETH,2024-07-31,3231.84,3216.0,3277.43,301.7,974851.12,3231.19,multiply,ETH
STETH,2024-08-01,3200.67,3184.67,3231.19,315.83,1009654.56,3196.83,multiply,ETH
STETH,2024-08-02,2984.82,2976.46,3196.83,322.62,961422.81,2980.05,multiply,ETH
STETH,2024-08-03,2901.22,2893.38,2980.05,174.41,505849.82,2900.35,multiply,ETH
STETH,2024-08-04,2687.0,2680.55,2900.35,596.55,1601489.48,2684.59,multiply,ETH
STETH,2024-08-05,2442.17,2309.05,2684.59,5613.28,13572740.45,2417.97,multiply,ETH
STETH,2024-08-06,2460.91,2459.44,2417.97,530.81,1306146.29,2460.67,multiply,ETH
STETH,2024-08-07,2342.09,2339.28,2460.67,711.31,1664787.94,2340.45,multiply,ETH
STETH,2024-08-08,2729.24,2677.45,2340.45,932.24,2500777.2,2682.55,multiply,ETH
STETH,2024-08-09,2600.21,2593.19,2682.55,294.1,764568.82,2599.69,multiply,ETH
STETH,2024-08-10,2615.86,2602.81,2599.69,86.49,225410.4,2606.2,multiply,ETH
STETH,2024-08-11,2554.65,2547.49,2606.2,150.88,385445.25,2554.65,multiply,ETH
STETH,2024-08-12,2723.07,2714.9,2554.65,303.49,824606.38,2717.08,multiply,ETH
STETH,2024-08-13,2709.01,2688.46,2717.08,118.58,320592.89,2703.6,multiply,ETH
STETH,2024-08-14,2661.98,2655.06,2703.6,32.61,86807.17,2661.98,multiply,ETH
STETH,2024-08-15,2572.96,2567.56,2661.98,182.35,468710.62,2570.39,multiply,ETH
STETH,2024-08-16,2596.29,2593.44,2570.39,90.29,234161.75,2593.44,multiply,ETH
STETH,2024-08-17,2614.66,2612.04,2593.44,54.34,142052.12,2614.14,multiply,ETH
STETH,2024-08-18,2612.06,2574.44,2614.14,21.26,55426.81,2607.09,multiply,ETH
STETH,2024-08-19,2637.21,2630.35,2607.09,36.69,96739.74,2636.68,multiply,ETH
STETH,2024-08-20,2572.99,2542.11,2636.68,103.88,267175.56,2571.96,multiply,ETH
STETH,2024-08-21,2630.86,2616.92,2571.96,56.32,148140.6,2630.34,multiply,ETH
STETH,2024-08-22,2623.05,2604.16,2630.34,132.93,348646.53,2622.78,multiply,ETH
STETH,2024-08-23,2764.81,2757.9,2622.78,255.24,705690.1,2764.81,multiply,ETH
STETH,2024-08-24,2769.86,2764.04,2764.81,201.54,557344.4,2765.43,multiply,ETH
STETH,2024-08-25,2747.25,2742.57,2765.43,22.67,62267.59,2746.7,multiply,ETH
STETH,2024-08-26,2680.35,2648.71,2746.7,11.54,30925.0,2679.81,multiply,ETH
STETH,2024-08-27,2458.04,2427.56,2679.81,130.16,319907.03,2457.8,multiply,ETH
STETH,2024-08-28,2528.48,2527.21,2457.8,86.05,217510.18,2527.72,multiply,ETH
STETH,2024-08-29,2527.21,2493.08,2527.72,42.29,106865.09,2526.96,multiply,ETH
STETH,2024-08-30,2525.26,2524.25,2526.96,84.31,212819.67,2524.25,multiply,ETH
STETH,2024-08-31,2512.26,2479.34,2524.25,31.31,78650.87,2512.0,multiply,ETH
STETH,2024-09-01,2425.33,2390.4,2512.0,98.18,238047.66,2424.6,multiply,ETH
STETH,2024-09-02,2537.46,2509.79,2424.6,36.06,91454.99,2536.19,multiply,ETH
STETH,2024-09-03,2423.67,2422.46,2536.19,69.78,169106.96,2423.43,multiply,ETH
STETH,2024-09-04,2450.36,2436.64,2423.43,1173.83,2875730.82,2449.87,multiply,ETH
STETH,2024-09-05,2367.89,2345.4,2449.87,133.75,316610.28,2367.18,multiply,ETH
STETH,2024-09-06,2231.19,2199.38,2367.18,1829.33,4066125.67,2222.74,multiply,ETH
STETH,2024-09-07,2273.45,2271.63,2222.74,80.26,182430.6,2273.0,multiply,ETH
STETH,2024-09-08,2297.39,2265.69,2273.0,206.27,473456.14,2295.32,multiply,ETH
STETH,2024-09-09,2359.06,2339.7,2295.32,84.5,199300.35,2358.58,multiply,ETH
STETH,2024-09-10,2387.87,2361.12,2358.58,57.7,137780.36,2387.87,multiply,ETH
STETH,2024-09-11,2340.26,2324.58,2387.87,79.25,184222.88,2324.58,multiply,ETH
STETH,2024-09-12,2361.2,2333.09,2324.58,155.41,366844.19,2360.49,multiply,ETH
STETH,2024-09-13,2440.79,2414.43,2360.49,237.39,579419.55,2440.79,multiply,ETH
STETH,2024-09-14,2418.52,2416.83,2440.79,92.12,222727.22,2417.79,multiply,ETH
STETH,2024-09-15,2316.46,2308.58,2417.79,169.95,393643.01,2316.23,multiply,ETH
STETH,2024-09-16,2295.53,2294.61,2316.23,463.37,1063360.63,2294.84,multiply,ETH
STETH,2024-09-17,2341.74,2337.76,2294.84,391.5,916058.24,2339.87,multiply,ETH
STETH,2024-09-18,2373.58,2360.05,2339.87,176.64,419228.1,2373.35,multiply,ETH
STETH,2024-09-19,2465.34,2463.86,2373.35,234.29,577488.22,2464.84,multiply,ETH
STETH,2024-09-20,2561.37,2559.83,2464.84,36.76,94099.37,2559.83,multiply,ETH
STETH,2024-09-21,2612.49,2610.4,2559.83,23.88,62379.93,2612.22,multiply,ETH
STETH,2024-09-22,2580.91,2580.4,2612.22,14.0,36125.56,2580.4,multiply,ETH
STETH,2024-09-23,2646.91,2645.05,2580.4,221.29,585733.67,2646.91,multiply,ETH
STETH,2024-09-24,2658.72,2640.94,2646.91,346.82,920255.66,2653.41,multiply,ETH
STETH,2024-09-25,2579.69,2572.98,2653.41,52.23,134737.21,2579.69,multiply,ETH
STETH,2024-09-26,2632.81,2600.16,2579.69,129.13,339940.76,2632.55,multiply,ETH
STETH,2024-09-27,2695.48,2693.05,2632.55,78.2,210765.46,2695.21,multiply,ETH
STETH,2024-09-28,2676.03,2674.96,2695.21,87.37,233734.6,2675.23,multiply,ETH
STETH,2024-09-29,2657.55,2655.16,2675.23,69.7,185175.54,2656.75,multiply,ETH
STETH,2024-09-30,2600.59,2597.99,2656.75,83.46,217023.47,2600.33,multiply,ETH
STETH,2024-10-01,2446.81,2439.22,2600.33,129.85,317717.73,2446.81,multiply,ETH
STETH,2024-10-02,2366.0,2357.73,2446.81,37.41,88370.72,2362.22,multiply,ETH
STETH,2024-10-03,2349.34,2338.06,2362.22,31.72,74513.61,2349.11,multiply,ETH
STETH,2024-10-04,2414.19,2403.56,2349.11,64.68,156134.0,2413.95,multiply,ETH
